module_name,module_slug,book,family,source_path,source_commit,line_count,url,upstream_url
TauLib.BookV.Temporal.BaseCircle,book-v-temporal-base-circle,BookV,Temporal,taulib-sources/project/TauLib/BookV/Temporal/BaseCircle.lean,cb5e83015b54dd72eba560953fe2461820078757,289,/corpus/taulib/docs/book-v-temporal-base-circle/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Temporal/BaseCircle.lean
TauLib.BookV.Temporal.BoundaryData,book-v-temporal-boundary-data,BookV,Temporal,taulib-sources/project/TauLib/BookV/Temporal/BoundaryData.lean,cb5e83015b54dd72eba560953fe2461820078757,267,/corpus/taulib/docs/book-v-temporal-boundary-data/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Temporal/BoundaryData.lean
TauLib.BookV.Temporal.CosmicAPI,book-v-temporal-cosmic-api,BookV,Temporal,taulib-sources/project/TauLib/BookV/Temporal/CosmicAPI.lean,cb5e83015b54dd72eba560953fe2461820078757,205,/corpus/taulib/docs/book-v-temporal-cosmic-api/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Temporal/CosmicAPI.lean
TauLib.BookV.Temporal.DistanceLadder,book-v-temporal-distance-ladder,BookV,Temporal,taulib-sources/project/TauLib/BookV/Temporal/DistanceLadder.lean,cb5e83015b54dd72eba560953fe2461820078757,270,/corpus/taulib/docs/book-v-temporal-distance-ladder/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Temporal/DistanceLadder.lean
TauLib.BookV.Temporal.HighEnergy,book-v-temporal-high-energy,BookV,Temporal,taulib-sources/project/TauLib/BookV/Temporal/HighEnergy.lean,cb5e83015b54dd72eba560953fe2461820078757,258,/corpus/taulib/docs/book-v-temporal-high-energy/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Temporal/HighEnergy.lean
TauLib.BookV.Temporal.MacroReadout,book-v-temporal-macro-readout,BookV,Temporal,taulib-sources/project/TauLib/BookV/Temporal/MacroReadout.lean,cb5e83015b54dd72eba560953fe2461820078757,233,/corpus/taulib/docs/book-v-temporal-macro-readout/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Temporal/MacroReadout.lean
TauLib.BookV.Temporal.TemporalIgnition,book-v-temporal-temporal-ignition,BookV,Temporal,taulib-sources/project/TauLib/BookV/Temporal/TemporalIgnition.lean,cb5e83015b54dd72eba560953fe2461820078757,241,/corpus/taulib/docs/book-v-temporal-temporal-ignition/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Temporal/TemporalIgnition.lean
TauLib.BookV.Thermodynamics.DarkEnergyArtifact,book-v-thermodynamics-dark-energy-artifact,BookV,Thermodynamics,taulib-sources/project/TauLib/BookV/Thermodynamics/DarkEnergyArtifact.lean,cb5e83015b54dd72eba560953fe2461820078757,425,/corpus/taulib/docs/book-v-thermodynamics-dark-energy-artifact/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Thermodynamics/DarkEnergyArtifact.lean
TauLib.BookV.Thermodynamics.DefectExhaustion,book-v-thermodynamics-defect-exhaustion,BookV,Thermodynamics,taulib-sources/project/TauLib/BookV/Thermodynamics/DefectExhaustion.lean,cb5e83015b54dd72eba560953fe2461820078757,367,/corpus/taulib/docs/book-v-thermodynamics-defect-exhaustion/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Thermodynamics/DefectExhaustion.lean
TauLib.BookV.Thermodynamics.EntropySplitting,book-v-thermodynamics-entropy-splitting,BookV,Thermodynamics,taulib-sources/project/TauLib/BookV/Thermodynamics/EntropySplitting.lean,cb5e83015b54dd72eba560953fe2461820078757,319,/corpus/taulib/docs/book-v-thermodynamics-entropy-splitting/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Thermodynamics/EntropySplitting.lean
TauLib.BookV.Thermodynamics.HeatEM,book-v-thermodynamics-heat-em,BookV,Thermodynamics,taulib-sources/project/TauLib/BookV/Thermodynamics/HeatEM.lean,cb5e83015b54dd72eba560953fe2461820078757,295,/corpus/taulib/docs/book-v-thermodynamics-heat-em/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Thermodynamics/HeatEM.lean
TauLib.BookV.Thermodynamics.Inversion,book-v-thermodynamics-inversion,BookV,Thermodynamics,taulib-sources/project/TauLib/BookV/Thermodynamics/Inversion.lean,cb5e83015b54dd72eba560953fe2461820078757,320,/corpus/taulib/docs/book-v-thermodynamics-inversion/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Thermodynamics/Inversion.lean
TauLib.BookV.Thermodynamics.VacuumNoVoid,book-v-thermodynamics-vacuum-no-void,BookV,Thermodynamics,taulib-sources/project/TauLib/BookV/Thermodynamics/VacuumNoVoid.lean,cb5e83015b54dd72eba560953fe2461820078757,275,/corpus/taulib/docs/book-v-thermodynamics-vacuum-no-void/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookV/Thermodynamics/VacuumNoVoid.lean
TauLib.BookVI,book-vi,BookVI,,taulib-sources/project/TauLib/BookVI.lean,cb5e83015b54dd72eba560953fe2461820078757,108,/corpus/taulib/docs/book-vi/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI.lean
TauLib.BookVI.Agency.AgencySector,book-vi-agency-agency-sector,BookVI,Agency,taulib-sources/project/TauLib/BookVI/Agency/AgencySector.lean,cb5e83015b54dd72eba560953fe2461820078757,145,/corpus/taulib/docs/book-vi-agency-agency-sector/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Agency/AgencySector.lean
TauLib.BookVI.Agency.MetabolicEnergy,book-vi-agency-metabolic-energy,BookVI,Agency,taulib-sources/project/TauLib/BookVI/Agency/MetabolicEnergy.lean,cb5e83015b54dd72eba560953fe2461820078757,179,/corpus/taulib/docs/book-vi-agency-metabolic-energy/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Agency/MetabolicEnergy.lean
TauLib.BookVI.Closure.ClosureSector,book-vi-closure-closure-sector,BookVI,Closure,taulib-sources/project/TauLib/BookVI/Closure/ClosureSector.lean,cb5e83015b54dd72eba560953fe2461820078757,171,/corpus/taulib/docs/book-vi-closure-closure-sector/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Closure/ClosureSector.lean
TauLib.BookVI.Closure.Ecosystem,book-vi-closure-ecosystem,BookVI,Closure,taulib-sources/project/TauLib/BookVI/Closure/Ecosystem.lean,cb5e83015b54dd72eba560953fe2461820078757,139,/corpus/taulib/docs/book-vi-closure-ecosystem/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Closure/Ecosystem.lean
TauLib.BookVI.Consumer.ConsumerMixer,book-vi-consumer-consumer-mixer,BookVI,Consumer,taulib-sources/project/TauLib/BookVI/Consumer/ConsumerMixer.lean,cb5e83015b54dd72eba560953fe2461820078757,136,/corpus/taulib/docs/book-vi-consumer-consumer-mixer/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Consumer/ConsumerMixer.lean
TauLib.BookVI.Consumer.Evolution,book-vi-consumer-evolution,BookVI,Consumer,taulib-sources/project/TauLib/BookVI/Consumer/Evolution.lean,cb5e83015b54dd72eba560953fe2461820078757,113,/corpus/taulib/docs/book-vi-consumer-evolution/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Consumer/Evolution.lean
TauLib.BookVI.Consumer.FiberRegime,book-vi-consumer-fiber-regime,BookVI,Consumer,taulib-sources/project/TauLib/BookVI/Consumer/FiberRegime.lean,cb5e83015b54dd72eba560953fe2461820078757,144,/corpus/taulib/docs/book-vi-consumer-fiber-regime/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Consumer/FiberRegime.lean
TauLib.BookVI.Consumer.Identity,book-vi-consumer-identity,BookVI,Consumer,taulib-sources/project/TauLib/BookVI/Consumer/Identity.lean,cb5e83015b54dd72eba560953fe2461820078757,125,/corpus/taulib/docs/book-vi-consumer-identity/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Consumer/Identity.lean
TauLib.BookVI.Consumer.Immune,book-vi-consumer-immune,BookVI,Consumer,taulib-sources/project/TauLib/BookVI/Consumer/Immune.lean,cb5e83015b54dd72eba560953fe2461820078757,91,/corpus/taulib/docs/book-vi-consumer-immune/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Consumer/Immune.lean
TauLib.BookVI.Consumer.Neural,book-vi-consumer-neural,BookVI,Consumer,taulib-sources/project/TauLib/BookVI/Consumer/Neural.lean,cb5e83015b54dd72eba560953fe2461820078757,433,/corpus/taulib/docs/book-vi-consumer-neural/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Consumer/Neural.lean
TauLib.BookVI.Consumer.Reproduction,book-vi-consumer-reproduction,BookVI,Consumer,taulib-sources/project/TauLib/BookVI/Consumer/Reproduction.lean,cb5e83015b54dd72eba560953fe2461820078757,91,/corpus/taulib/docs/book-vi-consumer-reproduction/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Consumer/Reproduction.lean
TauLib.BookVI.CosmicLife.BHDist,book-vi-cosmic-life-bhdist,BookVI,CosmicLife,taulib-sources/project/TauLib/BookVI/CosmicLife/BHDist.lean,cb5e83015b54dd72eba560953fe2461820078757,165,/corpus/taulib/docs/book-vi-cosmic-life-bhdist/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/CosmicLife/BHDist.lean
TauLib.BookVI.CosmicLife.BHSelfDesc,book-vi-cosmic-life-bhself-desc,BookVI,CosmicLife,taulib-sources/project/TauLib/BookVI/CosmicLife/BHSelfDesc.lean,cb5e83015b54dd72eba560953fe2461820078757,144,/corpus/taulib/docs/book-vi-cosmic-life-bhself-desc/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/CosmicLife/BHSelfDesc.lean
TauLib.BookVI.CosmicLife.CrossLimit,book-vi-cosmic-life-cross-limit,BookVI,CosmicLife,taulib-sources/project/TauLib/BookVI/CosmicLife/CrossLimit.lean,cb5e83015b54dd72eba560953fe2461820078757,196,/corpus/taulib/docs/book-vi-cosmic-life-cross-limit/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/CosmicLife/CrossLimit.lean
TauLib.BookVI.CosmicLife.GalaxyBasin,book-vi-cosmic-life-galaxy-basin,BookVI,CosmicLife,taulib-sources/project/TauLib/BookVI/CosmicLife/GalaxyBasin.lean,cb5e83015b54dd72eba560953fe2461820078757,155,/corpus/taulib/docs/book-vi-cosmic-life-galaxy-basin/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/CosmicLife/GalaxyBasin.lean
TauLib.BookVI.LifeCore.Distinction,book-vi-life-core-distinction,BookVI,LifeCore,taulib-sources/project/TauLib/BookVI/LifeCore/Distinction.lean,cb5e83015b54dd72eba560953fe2461820078757,84,/corpus/taulib/docs/book-vi-life-core-distinction/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/LifeCore/Distinction.lean
TauLib.BookVI.LifeCore.LayerSep,book-vi-life-core-layer-sep,BookVI,LifeCore,taulib-sources/project/TauLib/BookVI/LifeCore/LayerSep.lean,cb5e83015b54dd72eba560953fe2461820078757,87,/corpus/taulib/docs/book-vi-life-core-layer-sep/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/LifeCore/LayerSep.lean
TauLib.BookVI.LifeCore.ParityBridge,book-vi-life-core-parity-bridge,BookVI,LifeCore,taulib-sources/project/TauLib/BookVI/LifeCore/ParityBridge.lean,cb5e83015b54dd72eba560953fe2461820078757,177,/corpus/taulib/docs/book-vi-life-core-parity-bridge/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/LifeCore/ParityBridge.lean
TauLib.BookVI.LifeCore.SelfDesc,book-vi-life-core-self-desc,BookVI,LifeCore,taulib-sources/project/TauLib/BookVI/LifeCore/SelfDesc.lean,cb5e83015b54dd72eba560953fe2461820078757,92,/corpus/taulib/docs/book-vi-life-core-self-desc/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/LifeCore/SelfDesc.lean
TauLib.BookVI.Mind.Bridge,book-vi-mind-bridge,BookVI,Mind,taulib-sources/project/TauLib/BookVI/Mind/Bridge.lean,cb5e83015b54dd72eba560953fe2461820078757,213,/corpus/taulib/docs/book-vi-mind-bridge/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Mind/Bridge.lean
TauLib.BookVI.Mind.Consciousness,book-vi-mind-consciousness,BookVI,Mind,taulib-sources/project/TauLib/BookVI/Mind/Consciousness.lean,cb5e83015b54dd72eba560953fe2461820078757,261,/corpus/taulib/docs/book-vi-mind-consciousness/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Mind/Consciousness.lean
TauLib.BookVI.Persistence.PersistenceSector,book-vi-persistence-persistence-sector,BookVI,Persistence,taulib-sources/project/TauLib/BookVI/Persistence/PersistenceSector.lean,cb5e83015b54dd72eba560953fe2461820078757,480,/corpus/taulib/docs/book-vi-persistence-persistence-sector/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Persistence/PersistenceSector.lean
TauLib.BookVI.Persistence.TemporalLemniscate,book-vi-persistence-temporal-lemniscate,BookVI,Persistence,taulib-sources/project/TauLib/BookVI/Persistence/TemporalLemniscate.lean,cb5e83015b54dd72eba560953fe2461820078757,286,/corpus/taulib/docs/book-vi-persistence-temporal-lemniscate/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Persistence/TemporalLemniscate.lean
TauLib.BookVI.Sectors.Absence,book-vi-sectors-absence,BookVI,Sectors,taulib-sources/project/TauLib/BookVI/Sectors/Absence.lean,cb5e83015b54dd72eba560953fe2461820078757,94,/corpus/taulib/docs/book-vi-sectors-absence/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Sectors/Absence.lean
TauLib.BookVI.Sectors.FourPlusOne,book-vi-sectors-four-plus-one,BookVI,Sectors,taulib-sources/project/TauLib/BookVI/Sectors/FourPlusOne.lean,cb5e83015b54dd72eba560953fe2461820078757,98,/corpus/taulib/docs/book-vi-sectors-four-plus-one/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Sectors/FourPlusOne.lean
TauLib.BookVI.Sectors.Hallmarks,book-vi-sectors-hallmarks,BookVI,Sectors,taulib-sources/project/TauLib/BookVI/Sectors/Hallmarks.lean,cb5e83015b54dd72eba560953fe2461820078757,78,/corpus/taulib/docs/book-vi-sectors-hallmarks/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Sectors/Hallmarks.lean
TauLib.BookVI.Sectors.LifeLoop,book-vi-sectors-life-loop,BookVI,Sectors,taulib-sources/project/TauLib/BookVI/Sectors/LifeLoop.lean,cb5e83015b54dd72eba560953fe2461820078757,106,/corpus/taulib/docs/book-vi-sectors-life-loop/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Sectors/LifeLoop.lean
TauLib.BookVI.Source.Epigenetics,book-vi-source-epigenetics,BookVI,Source,taulib-sources/project/TauLib/BookVI/Source/Epigenetics.lean,cb5e83015b54dd72eba560953fe2461820078757,380,/corpus/taulib/docs/book-vi-source-epigenetics/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Source/Epigenetics.lean
TauLib.BookVI.Source.GeneticCode,book-vi-source-genetic-code,BookVI,Source,taulib-sources/project/TauLib/BookVI/Source/GeneticCode.lean,cb5e83015b54dd72eba560953fe2461820078757,184,/corpus/taulib/docs/book-vi-source-genetic-code/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Source/GeneticCode.lean
TauLib.BookVI.Source.SourceSector,book-vi-source-source-sector,BookVI,Source,taulib-sources/project/TauLib/BookVI/Source/SourceSector.lean,cb5e83015b54dd72eba560953fe2461820078757,174,/corpus/taulib/docs/book-vi-source-source-sector/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVI/Source/SourceSector.lean
TauLib.BookVII,book-vii,BookVII,,taulib-sources/project/TauLib/BookVII.lean,cb5e83015b54dd72eba560953fe2461820078757,48,/corpus/taulib/docs/book-vii/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII.lean
TauLib.BookVII.Ethics.CIProof,book-vii-ethics-ciproof,BookVII,Ethics,taulib-sources/project/TauLib/BookVII/Ethics/CIProof.lean,cb5e83015b54dd72eba560953fe2461820078757,904,/corpus/taulib/docs/book-vii-ethics-ciproof/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Ethics/CIProof.lean
TauLib.BookVII.Final.Boundary,book-vii-final-boundary,BookVII,Final,taulib-sources/project/TauLib/BookVII/Final/Boundary.lean,cb5e83015b54dd72eba560953fe2461820078757,222,/corpus/taulib/docs/book-vii-final-boundary/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Final/Boundary.lean
TauLib.BookVII.Logos.Sector,book-vii-logos-sector,BookVII,Logos,taulib-sources/project/TauLib/BookVII/Logos/Sector.lean,cb5e83015b54dd72eba560953fe2461820078757,518,/corpus/taulib/docs/book-vii-logos-sector/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Logos/Sector.lean
TauLib.BookVII.Meta.Archetypes,book-vii-meta-archetypes,BookVII,Meta,taulib-sources/project/TauLib/BookVII/Meta/Archetypes.lean,cb5e83015b54dd72eba560953fe2461820078757,400,/corpus/taulib/docs/book-vii-meta-archetypes/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Meta/Archetypes.lean
TauLib.BookVII.Meta.Commitment,book-vii-meta-commitment,BookVII,Meta,taulib-sources/project/TauLib/BookVII/Meta/Commitment.lean,cb5e83015b54dd72eba560953fe2461820078757,116,/corpus/taulib/docs/book-vii-meta-commitment/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Meta/Commitment.lean
TauLib.BookVII.Meta.Registers,book-vii-meta-registers,BookVII,Meta,taulib-sources/project/TauLib/BookVII/Meta/Registers.lean,cb5e83015b54dd72eba560953fe2461820078757,1004,/corpus/taulib/docs/book-vii-meta-registers/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Meta/Registers.lean
TauLib.BookVII.Meta.Saturation,book-vii-meta-saturation,BookVII,Meta,taulib-sources/project/TauLib/BookVII/Meta/Saturation.lean,cb5e83015b54dd72eba560953fe2461820078757,778,/corpus/taulib/docs/book-vii-meta-saturation/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Meta/Saturation.lean
TauLib.BookVII.Social.Ontology,book-vii-social-ontology,BookVII,Social,taulib-sources/project/TauLib/BookVII/Social/Ontology.lean,cb5e83015b54dd72eba560953fe2461820078757,527,/corpus/taulib/docs/book-vii-social-ontology/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/BookVII/Social/Ontology.lean
TauLib.Meta.PrintAxioms,meta-print-axioms,,,taulib-sources/project/TauLib/Meta/PrintAxioms.lean,cb5e83015b54dd72eba560953fe2461820078757,145,/corpus/taulib/docs/meta-print-axioms/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/Meta/PrintAxioms.lean
TauLib.Tour.CentralTheorem,tour-central-theorem,Tour,,taulib-sources/project/TauLib/Tour/CentralTheorem.lean,cb5e83015b54dd72eba560953fe2461820078757,277,/corpus/taulib/docs/tour-central-theorem/,https://github.com/Panta-Rhei-Research/taulib/blob/cb5e83015b54dd72eba560953fe2461820078757/TauLib/Tour/CentralTheorem.lean
